0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,failure mode
-0.9895598760970535,0.4310673810593414,-1.5522999731957952,-0.42195738710613256,1.0298112685157057,-0.7702158613316831,-1.0217863343127214,-0.560069124637131,-0.5192984469097235,0.6728900677477233,1.4380170419843934,0.12000255586471988,0.9296010142338231,1.0754427913561053,-0.5152611111969252,-1.3024771101334132,-1.3367611043743246,-0.7760157444093767,-1.0282167452350894,-1.0477591913518485,0.8381279866039899,-0.8128342461839745,-0.6077429480953224,-1.0059038671417957,-0.9543512859385015,-0.6145012045012123,-0.6137972336157858,-0.6201531961920528,0.5777298294263543,0.5777298294263535,-0.9585019994949815,-0.27726498650628295,-0.991386401098323,-1.440647349898249,-1.0174535179463435,-1.1612830525127273,-1.1355387821750342,-1.0125585553693288,-1.0622324966288788,-1.069983312506803,-1.8056009488647096,-0.7207782387819291,-0.8518633390955404,-0.71841563083304,0.054073806996453276,-0.7663874096159187,-0.2772649865062832,0.0,0.0,0.0,-1.4817023648938057,-1.3865120660294763,-1.2718956534179522,-1.2714262990283665,-0.7221591851198018,-0.7626687441692457,-0.588968883632605,-0.6169878844082592,0.7200541218456054,0.5906197025789555,0.15467655154352314,-0.3413037146029351,-0.6742756675443994,-0.5845579367526137,-0.2734466638040396,-0.06929565828918349,1.9927404479142845,-0.37859388972001834,-1.436140661634507,3
-0.506011052607706,0.11954639269331702,-0.879192461465083,-0.881311639527464,0.8775080537355245,0.5636195733537754,0.8359258793126227,-0.33428092923393465,-0.4937982816921026,-0.7592918396894135,0.5266888849170329,0.4712579527285258,0.4751019067943715,0.4094070552928578,1.8912412531244234,0.05332047682385236,0.15410845596631925,-0.7791190619408587,-0.8631895393545748,-0.8928493183155563,0.8381279866039899,-0.8128342461839745,-0.8515707208805481,-0.990983856133006,-0.7410518180872717,-0.8259377872719162,0.38820032810445676,0.5102687597429189,-0.2671849900986423,-0.26718499009863805,-1.0038211804990504,-1.0672918859356586,-0.9534127096494777,-1.440647349898249,-1.2312934984950992,-1.1477107429166744,-1.1434181930013374,-1.0985686422404046,-0.8432218054735846,-0.8450198966737184,-1.1711581172139405,1.7306729346951244,2.2977487356999693,-0.5736999341013714,0.05407380699718428,-0.7415759705860484,-1.0672918859356586,0.0,0.0,0.0,-1.2290090074071023,-0.9430376994282542,-1.059241181510541,-1.0703244768445732,-0.704469908678143,-0.6349501570192534,-0.616955971502217,-0.6732258673860813,0.6879223961393985,0.5586122141766465,0.1982006035607393,-0.20629018430344806,-0.6646317333555797,-0.5754606125932628,-0.2932575146589636,-0.13199465084047557,1.9927404479142845,-0.37859388972001834,-1.436140661634507,3
-1.626232493691361,1.0547603082824113,-0.8629950805071923,-0.516311233549433,-0.38443286872883436,2.7737519450814965,1.219529577164395,-0.24327410360806848,0.3103712284164594,1.2298384813065664,-0.6169386063047521,2.4972576221348173,-0.30865601495455297,-0.34237184670081366,-0.5273065032481414,-0.37706842613867264,-0.32736359436438167,-0.3031996334337178,-0.34916198097595824,-0.3747640576654233,0.8381279866039899,-0.8128342461839745,-0.04963314987521156,-0.4812413818368067,-0.2758198876918737,-0.05058042060638827,0.11449960375862839,0.22729982962325826,0.4071626502347516,0.40716265023475073,-0.7319060944746363,0.2744894991563795,-0.810115448730104,-0.6853614233491743,-0.8959535289981868,-0.7948306934192992,-0.8334947005000892,-0.856522557063395,0.5731433879846674,0.24055076695795377,0.17332137918065751,3.0789710801075043,1.1221892993326312,-0.4107326493535969,0.05407380699718428,-0.6273582796681465,0.27448949915637905,0.0,0.0,0.0,-0.45462613768978477,-0.458235972498603,-0.5130396269538338,-0.6234315386583656,-0.6749822236502129,-0.601358428200149,-0.4027613198464766,-0.2428175580301354,0.6084449392991762,0.3769565856719962,-0.02065757901955661,-0.4533421766804994,-0.6210629081649583,-0.4931045867325575,-0.2035008171161844,-0.03786131735403665,-0.5018214996572469,-0.37859388972001834,0.6963106238227913,1
0.17901644733553632,-0.24295347272413706,0.24137402337622146,-0.9880804657659357,-0.30284186081088027,-0.2548099750576316,0.30424624556053353,-0.9950553711116247,-0.5597872303485175,-0.2943033856648926,-0.6169386063047521,-0.5405424282282121,-0.3988163838049926,-0.4804158771084555,0.14424063101175902,0.5467337504571865,0.8121104392939152,-0.6902346997183025,-0.6076675485197292,-0.6661771695114095,0.8381279866039899,-0.8128342461839745,-0.6824618542326317,-0.6215857830559576,-0.61648905892424,-0.6792941114025663,-0.6834548181204017,-0.7108449182856788,0.5777298294263543,0.5777298294263535,-0.5053101894542913,-0.6941036604451241,-0.4628062882856267,-0.4965399417119056,-1.027173517062196,-0.6183906686706113,-0.6627741325968596,-0.7080980708699457,2.194110674495892,2.276921384275211,0.430855479898496,-0.5982056801080764,-0.652240038580332,-0.5977615915135164,0.054073806955041395,-0.7234449973413791,-0.6941036604451243,0.0,0.0,0.0,-1.106738027978052,1.9419299542678667,1.7445934652138895,1.4948409883442575,-0.7575477417284171,-0.6954152688936415,-0.5113352511399379,-0.4609888421724437,0.6577195479276615,0.832933387424554,0.515622751869121,0.3186744493614855,-0.6305594051706275,-0.6634158506934619,-0.29187392782853455,0.16097394675202414,-0.5018214996572469,-0.37859388972001834,0.6963106238227913,1
-0.40124214085168075,-1.3806991154778274,0.03280336475387972,1.1537518484969864,0.014456503314497434,-0.6304195386926765,-0.9043767056088214,-0.5894773352170285,0.1929058882025096,-0.22528476738732542,-0.6169386063047521,-1.3727926744133763,-0.6899199458306222,-0.7126195160761841,-0.5912042865388023,0.8786330089295624,0.9101094646690084,-0.29616263222854355,0.24611506123578028,0.24915018017393095,-1.295241383150045,1.4908836803197523,0.4915813119207188,0.6606939570986307,-0.0005027582911827966,0.33878382221912684,0.17922757459060945,0.29564620971725986,0.24768497804940487,0.24768497804940395,1.1563931140282397,-0.12718870901524665,1.2464890853437371,0.8252104297489752,2.734466140772734,1.444600389929429,1.3333432767332125,1.0273266907765393,0.3202724912889162,0.35088502949623424,1.0300009906861733,-0.5982056801080764,-0.7631418721998922,-0.42270197944240673,0.05407380699718428,0.13855569108213475,-0.12718870901524687,0.0,0.0,0.0,-0.04705620625961768,-0.14033320074145478,-0.2581455681607037,-0.15419395356284765,-0.5688265575496645,-0.4804282044513728,-0.26316626532631204,-0.4609888421724437,0.4570890262303356,0.35343202766283865,0.13488155058420526,0.03574161313993308,-0.3107577386418766,-0.2516579817406137,-0.20580231148409817,-0.5517249899439134,-0.5018214996572469,-0.37859388972001834,0.6963106238227913,1
0.20319388851000358,-1.3430816539108488,-0.4929832334228732,1.0405272327650261,-0.4932208792861069,-0.2224220090482215,-0.9641960704293896,-0.4086646890717239,-0.5597872303485175,-0.7592918396894135,-0.6169386063047521,-1.5486110357522853,-0.6809991073478717,-0.7388109099442448,-0.6093745552410736,0.7888945730564585,1.0558738764013706,-0.8969466101202965,-1.0255072252079402,-1.0551892501954752,-1.295241383150045,1.4908836803197523,-0.8515707208805481,-1.0528917699938427,-0.9396132356154421,-0.8259377872719162,-0.785262057011763,-0.8474047103685753,0.5777298294263543,0.5777298294263535,-1.1095659361752117,-1.2608618057219418,-1.044986077053107,-1.0630043866237116,-0.6286535533122422,-1.0436563693469356,-1.074254475748234,-1.0658391401567209,-1.6169635235682756,-1.6403151850368944,-1.2961379013858325,-0.6332264111577486,-0.6966007720281562,-0.7990893358590078,0.05407380577912804,-0.7918921103703329,-1.2608618057219418,0.0,0.0,0.0,-0.45462613768978477,-0.9350901301343256,-0.44021275301293944,-0.3776404226559516,-0.7575477417284171,-0.6954152688936415,-0.6160315420300614,-0.671368294738241,0.720520115399242,0.7016418930307738,0.21786940903598154,-0.2257576691648162,-0.6787165830289699,-0.6197484694873168,-0.2959389674424079,-0.10739616902739876,-0.5018214996572469,-0.37859388972001834,0.6963106238227913,1
0.7028610061156625,-0.6105878994328284,0.16614718243582732,0.7574656934351243,-1.102433738406832,2.8319854599060665,-0.9771121963283832,-0.4059660240711416,-0.5597872303485175,-0.7592918396894135,-0.6169386063047521,-0.8425424965029317,-0.13018763182913898,-0.20220955723806788,-0.4403593616123049,-0.5862294387002668,-0.4891925762491368,-0.6701440612775299,-0.818218809027664,-0.8543108937416817,-1.295241383150045,0.8326785584615437,-0.8515707208805481,-0.7392357954733361,-0.8218285265648636,-0.8259377872719162,-0.6314795435284958,-0.642975566144927,0.5777298294263543,0.5777298294263535,-0.7319060944746363,-0.6357158447130307,-0.7107112994565657,0.3531567256558034,-0.23985358867814072,-0.42159217952784445,-0.4723550376278724,-0.5425476824234059,1.0054013310543273,1.055099013884857,-3.386708836624757,0.988233436442074,-1.0670128963174874,-0.6409117776138548,0.05407380721258331,-0.6640449711906814,-0.635715844713031,0.0,0.0,0.0,0.2789997388845157,1.480970935220002,1.1983919106571819,0.9541005331389464,-0.43908074342677217,-0.33262459764731306,-0.09255008757944429,0.3805289680907453,0.3744640775944618,1.1694115772025997,1.1942935405264223,1.5596014923121735,-0.5229694241644318,-0.7330802977425652,-0.29187392782853455,0.5527921774482181,-0.5018214996572469,-0.37859388972001834,0.6963106238227913,2
0.9768720060929597,3.1140952220566396,-0.24580932747585899,-1.1296112354308867,-0.8739789162365598,0.3431859405191007,0.8858466126868161,2.374231408710443,-0.5597872303485175,-0.10202264288344144,-0.6169386063047521,3.560295478641825,0.29684629090720893,0.31387237620483266,-0.10954306028492464,-0.8044834562920748,-0.8114102833677594,3.343726241147845,2.4489293441050526,2.558715488069718,0.8381279866039899,-0.8128342461839745,0.6750741511340904,1.7858657835599456,2.692482950799617,0.49790063833483555,0.013121026925756455,0.11832358956727264,0.5777298294263543,0.5777298294263535,0.4010734306270895,0.27477346605216263,0.39749572808917166,1.7693178379353187,-0.7258535444707676,1.444600389929429,1.3333432767332125,1.0273266907765393,1.6321753485053339,1.699332627363407,1.2867776381666065,-0.10791544541266578,0.1906138969283256,2.70051263147345,0.05407380699718428,1.0341516624715519,0.27477346605216263,0.0,0.0,0.0,1.9907934508912173,2.243937587437158,1.7445934652138895,1.4099313300888778,2.7485380080924706,-0.2486452755995517,0.0043909225040032595,0.5753247575035205,-2.800061252506005,0.6431288452827859,1.3234035578999175,2.1987336340280286,2.3960137550522025,-0.61328664605957,-0.8834788520779254,-0.6224395422512914,-0.5018214996572469,-0.37859388972001834,0.6963106238227913,3
-0.08693540558360495,0.4519141201802428,-1.1374009167847425,-1.365495851539138,0.11599197983461837,-1.1483471844453241,-1.4910284732953656,-0.9950553711116247,-0.5597872303485175,-0.7592918396894135,-0.6169386063047521,-0.25707965695354246,0.3902888777905525,0.3808080802295761,-0.5423112324036331,-1.0976485281915154,-1.0875209503623708,-0.46680991145401957,-0.8074472604230838,-0.8277133490828101,0.8381279866039899,-0.8128342461839745,-0.8515707208805481,-0.3736958361525109,-0.9810700556130959,-0.8259377872719162,-1.0424592921057292,-1.2176895203517708,0.5777298294263543,0.5777298294263535,0.2500094939468593,-0.47260996156379104,0.3180990257851832,-0.11889697843736831,-0.33705357983666645,-0.0031126336495469137,-0.06744087016508371,-0.19051524722099403,-3.1730921186190506,-3.2397917426388125,-0.12208538340745123,-1.1235166458531594,-1.3176510402976933,-0.5202987464035881,0.05407380678412652,-0.5851414426483859,-0.4726099615637911,0.0,0.0,0.0,-0.12857019254565116,0.4001015112456977,0.24435986203146684,3.671209597311088,-0.4861895724600956,-0.3862899500944135,-0.15449835467485398,0.2560485074351756,0.468804712222313,0.5762918655098032,0.8550592383671344,0.939322814517874,-0.43819058461938476,-0.561092609517026,-0.8180157541383575,1.0422536401791735,-0.5018214996572469,-0.37859388972001834,0.6963106238227913,3
-0.7800220525850029,0.9919845904473474,-0.7837760639487737,-0.6578420032143839,-0.39803137004849326,0.2613684600484964,-0.46450886391644114,1.1979096139107126,0.5203550120609768,0.12549361754939461,-0.6169386063047521,0.35023670082272335,0.2707314801036119,0.33065013287749945,0.14907708033353187,-0.6379649054292517,-0.6832658455650668,0.3480748281051605,0.08682573050982001,0.14380897300397927,0.8381279866039899,-0.8128342461839745,0.18469731345666096,0.7840224596731036,-0.217573077461871,0.07266768950357566,-0.876352744440876,-0.9740595167248238,0.5777298294263543,0.5777298294263535,0.7032013039875495,0.6019369222092127,0.6838038999479326,1.0140319113862442,-0.04545360636109018,1.1912506108031085,1.0882060510260105,0.814204351626971,-0.1544908161825934,-0.2281847242281635,-0.5364123042682092,-0.24799836961135435,-0.7409615054759802,0.3682138161962866,0.05407380691289851,0.2500783039007079,0.6019369222092122,0.0,0.0,0.0,0.9718686223157994,-0.37876027955931596,-0.5676597824095043,-0.07375322468933038,0.21383483932036967,0.41116261985163727,0.33156554959663,-0.11052756845817568,0.010750808808787819,-0.5540751413683125,-0.8868307807661685,-0.14743014130366391,0.07304089953334614,0.6965041740204853,1.0636691872837267,-0.241645199130667,-0.5018214996572469,-0.37859388972001834,0.6963106238227913,3
